Id,Name
a1G4p000001kBs7EAE,Outros
a1G4p000001kBrtEAE,Açúcar Commodities
a1G4p000001kBruEAE,Açúcar Especialidades
a1G4p000001kBrvEAE,Adoçante Especialidades
a1G4p000001kBrwEAE,Arroz Commodities
a1G4p000001kBrxEAE,Feijão Commodities
a1G4p000001kBryEAE,Arroz Especialidades
a1G4p000001kBs0EAE,Outros Grãos Especialidades
a1G4p000001kBs1EAE,Mistura de Bolo Especialidades
a1G4p000001kBs2EAE,Atum Commodities
a1G4p000001kBs3EAE,Atum Especialidades
a1G4p000001kBs4EAE,Sardinha Especialidades
a1G4p000001kBs5EAE,Sardinha Commodities
a1G4p000001kBs6EAE,Azeite Especialidades
a1G4p000001kBrzEAE,Feijão Especialidades